z,M,lambda,zeta,lambda_true,zeta_true
0.9102380799466915,128974176551332.4,27.129409456743172,1.2801836283629653,37.5658723616421,1.80993898634787
0.21178579622546556,262585655097956.38,80.27876308803798,4.983873196753969,69.12206049440994,4.4766066404780895
0.3334869307002811,154749611242867.88,43.67209408943869,2.0587988416877576,41.07326779265681,2.050171161765454
0.13548692429296721,157727926134901.5,35.854658479381904,1.8317046089593725,40.643648941843594,2.011997354099902
0.16440543989069228,132881595659928.56,39.00099819939767,1.7718932929995037,34.265874325693886,1.5571114868412983
0.2858833762332586,374897907636916.0,131.85658799687778,9.839866578507735,100.52428003903954,7.871506405269667
0.5555800694662492,167331800424276.66,54.18800871942849,2.505911916804642,46.13812584023086,2.4508626205796
0.21066154680413313,468297943207324.1,154.31952941573516,12.721466932302947,124.68663561702813,10.870542775316215
0.678197732798174,582382828886326.6,165.0126332834448,16.99481068505289,168.08799636514598,17.16457700687555
0.28294183198955764,185768593770938.34,40.85100029802823,2.5591669300855986,49.09445681347685,2.678919963598814
0.6401156829646996,205580028065686.53,78.77265367071163,4.522916867677678,57.73742933985227,3.4388633933985626
0.3687184457920507,109565369384550.19,31.714519957164363,1.4590569927440942,29.04396410354417,1.218116719804026
0.49789459993087326,118922572741671.83,30.368508994085648,1.3611846417730074,32.253667772209944,1.429124053750309
0.19161718251706308,458569240625612.44,132.68841077713037,9.459379104711257,121.70003457477956,10.478370727588922
0.23002572930755577,256634340110900.78,61.62704500618763,4.178713204923557,67.71009864728494,4.340978041205723
1.1872909812420287,170951573177920.62,53.68924251353858,2.8578693845857943,52.40969809877744,3.0000535460895823
0.2958475941382192,109334752684778.84,25.79270061523043,1.119088030703514,28.647661216331706,1.191830444938525
0.45167592740020635,343072444330750.4,90.15174834249517,6.491786508543852,94.31248381244522,7.170519823048121
0.4303797688912201,110339728135059.64,37.29245754693384,1.4500588231147924,29.548663030976353,1.2513399611067606
0.4887929898726753,536432981408639.8,137.91869062865888,14.745485409730708,149.7118825388171,14.375882098133681
0.1181417581533244,532718457237569.9,163.38908552131764,14.486102172560365,140.31113610703073,12.96525693222755
0.6490934224565618,236707410144463.75,75.97939202186734,5.1941939181737276,66.76892556519877,4.279604974415808
0.2876247686817962,718206390114007.2,128.45312792976742,15.31838396343386,195.1514894722238,21.3476830346543
0.5707173566313883,100553222380473.14,27.855519153450615,1.1985211143142942,27.514500314197022,1.1266820148908014
0.7432736914862695,565961488873133.4,207.2294236799911,20.748866942174267,165.06958368394356,16.72151229436098
0.341662708456303,111351600570244.27,27.38394497351626,1.0672605029273998,29.399069223322822,1.240047825106037
0.5123645661167064,122674980499665.86,30.73289151606176,1.5201310976849738,33.37264709089569,1.5046997168412106
0.569738561471553,133963849550244.36,40.12057459274714,2.0258257075976394,36.861533354600745,1.7490811610967159
0.6520866389171311,148904349195326.6,45.87990096022681,2.7295328482112273,41.63555875544657,2.103566751388271
0.474360625118627,103495101871660.16,26.026254569942967,1.0235848676901464,27.88213801543987,1.1475535616518
0.15084351618232583,172097669817737.1,47.673194574212495,2.629448782360074,44.52135161722345,2.3080266508279337
0.6507170980627803,112297690116989.69,31.78085328520296,1.2005207120087162,31.215923066987372,1.36402832124776
0.847927750489993,197168422273109.8,58.57169866924035,3.389037031970083,57.313707525536046,3.4129307191985125
0.34955353141786016,151172834794651.28,41.27599734490834,2.4638797104319883,40.20818714664106,1.9860839833261772
0.12198743425851051,203672574679116.88,63.513295303175404,3.617183040260668,52.65137440690065,2.9690084764417897
0.23918045315920627,147644023264869.5,41.756916298518604,2.267344753298051,38.57942471700432,1.863129499034798
0.4932338362625103,264036201707742.7,75.16833581499105,4.576774222386113,72.70573181014433,4.851822588941857
0.2246782090986573,107268382875761.34,24.408513395029942,1.1206542608868801,27.789625823824974,1.1373124697942378
0.7642038599135058,114994892145139.64,35.843435392286516,1.786195348688337,32.603153608496655,1.4590009557802102
0.2445810258340643,265547806856091.03,84.3394859150393,4.733519961170265,70.26489992566438,4.5906453077818465
0.5811915217073716,117778294314495.16,39.985637321367264,1.8354561129259612,32.387090499697095,1.4400279058363592
0.5695636501136777,204756891860040.53,73.73785038214147,4.542857165273461,56.81938310517458,3.352975009372013
0.8695154394275695,261089507566848.4,77.99571913840016,5.703124257544047,76.6004274283298,5.281264616675604
0.1978064050027326,141826854902540.06,25.903732749951274,1.356211691973936,36.80012210106878,1.7343397452686486
0.38951709556225,110874478646656.8,37.06846297341488,1.407556801440287,29.49710494852427,1.2472285321597731
0.6793871984611233,199011592585367.72,62.2207897799876,3.528576736614222,56.22994241330566,3.3069167934026384
0.4649861069447674,235830202707235.97,84.98121807498475,5.113203669542549,64.48871964617628,4.049210211371632
0.7360640703622192,332994869615414.56,99.87228414528246,8.732178760928923,95.97961743961164,7.397195347855218
0.5981637158971007,220527200397992.62,64.54143108154251,3.4650632801356953,61.583214947664786,3.7863868485090015
0.1346241382615247,198251626590385.9,63.18686117990544,3.243219643063538,51.31376403448307,2.856807068323383
0.5717227009962493,293931191967577.3,84.97891337640641,5.144590566535807,82.18677728469794,5.841614055451572
0.290886920877489,112288815008573.48,33.67602402236322,1.2975077418506789,29.414537423763356,1.2400385994250778
0.13432807382242604,194623820034124.5,68.08037174324778,3.3833507946519417,50.35405631091062,2.7768206194353344
0.25402891371565633,293771300498661.1,71.8518027391318,5.190699187214697,78.0027746279772,5.372439854690246
0.13151116924984407,196245653487877.5,55.1413735992881,2.8618349575438913,50.761841010213026,2.8105976329642828
0.5090180829882553,105331586933859.42,30.07392442795071,1.4736176337812443,28.551324752568082,1.1899078129007867
0.23134495912362835,152943896346391.53,39.355443418454186,2.0189834100627584,39.94495160249782,1.962953939721375
0.45679181744232056,371845792166205.2,114.48697006667355,9.173837066837573,102.47386838747437,8.124459458344282
0.20255784945598848,226338364256218.5,69.44823109558227,3.522159436086685,59.32196557076025,3.556536743214813
0.8033862331569226,347510390434498.4,138.80321336963584,10.817777931945818,101.40044462479999,8.043509483120042
0.8208678828619081,125091102691551.16,35.4452610432306,1.816338946699825,35.868146915204285,1.6858044418465847
0.7174795729262744,132464876300507.84,29.49665824449619,1.3511268219013721,37.36496331996599,1.7895846273695573
0.30282484630791795,115000247880781.36,36.43697384781283,1.3928868132821166,30.195610820324205,1.2901297072719564
0.7418881141162182,105283388812214.14,26.013923322722516,1.1568667536398376,29.684470676254413,1.2665917463780116
0.5698312513733533,108689094527973.16,37.68940463145173,1.4002956117436987,29.782592861517063,1.2692030858325467
0.12944089376249585,196154023144146.0,40.199704320490625,2.2237934483887174,50.72282240016526,2.8072674478882815
0.38861596275589183,122897445755319.7,34.468698914078594,1.5992258846649177,32.75829813105291,1.460263448055756
0.3647415421520146,218449237489715.5,66.10116388237807,3.799775430848754,58.674349397422034,3.507093968427957
0.11917946667807833,348864767039913.94,113.01669671002071,8.349568078119484,91.12505055847922,6.774398700236563
0.14275808465103107,149351291808403.4,35.033408808701004,1.7330923457916638,38.48295551584002,1.8535003825721685
1.2566783927314276,147547007476560.66,44.67180937445124,2.7921472872302058,45.603666466374676,2.436424397826811
0.19934501566309726,100678596953739.75,33.2697519481123,1.5992480095912014,25.95079632848265,1.0256549849749543
0.5948592963371814,198665411554268.25,65.14973358874234,3.778952949148877,55.33157023852183,3.223179386658026
0.48958743598798826,123578328958566.58,32.09465301172853,1.4360132770466258,33.495705858576095,1.5124793362452371
0.5231672058009827,116139552787534.61,27.006931689552687,1.0475524279381199,31.617306776396063,1.3875138561968388
0.586524039531665,117780551374918.3,33.716877432831495,1.8047408724771523,32.41690591457182,1.4421513554289014
0.26410286477182915,179045989043625.62,53.38913928182327,2.5665081537278756,47.14516229178829,2.519832097316622
0.10585586196060143,212219374117739.28,51.64304057802233,3.3811318972561972,54.78256801215716,3.1508723200038453
0.5948345954333621,118336152461116.56,34.065234834098554,1.456741773588349,32.61867146137124,1.4558753073180872
0.1417787823115894,175327757942809.97,43.47287177193467,2.1552640185709926,45.3150312883324,2.3698767995110117
0.6628611897915196,149707009766412.28,43.7281004679679,2.1753534837046544,41.94112093864012,2.127214322236033
0.5234697893091991,183581278976340.9,39.98872404090624,2.1921215738818396,50.43965457598684,2.8009531590316277
0.368087043754599,423632238715614.7,109.50561400746575,7.413245391552358,115.3648955882759,9.695278108710992
0.3343502866748561,137341495333594.05,38.85717977531401,1.9172616348794427,36.37094602183213,1.7075836786135874
0.6571245877793395,191288576013776.1,45.38561348961488,2.7483309945191476,53.8013270486252,3.093304842029346
0.4935449969643817,244847348942446.62,98.75934485909167,6.009887735206925,67.32366484228264,4.321901048759503
0.24457731157573445,178491072763734.78,62.011713686843166,2.9213803075449305,46.855593400195865,2.495847948262042
0.4081623678593975,151564041102445.88,60.62586713153265,2.8071472657636045,40.69848723519991,2.024528308231311
0.26315013776093327,195947915347075.22,40.631673147233315,2.1348648755667106,51.68124060296533,2.893113041906605
0.9639709351241081,105254022124463.72,41.78123584165727,1.7019039613386804,30.808355134529016,1.344396365515038
0.35430290886883375,195477182414757.28,56.067989764323094,3.159846061599951,52.299787183267284,2.9495546616238757
0.5262069754507188,144023185300804.44,45.05528793813939,2.120730007465411,39.39739278941846,1.931736763174639
0.3831622661821531,252038796852920.16,61.020567112027116,3.5924118077991234,68.09263294226531,4.388411643145246
1.2395277284785744,164751401660476.03,59.909124131157284,4.190133797469184,50.89485429206417,2.872985086341131
0.522435467408359,128668997882966.75,33.45741965752458,1.5337280114562883,35.095809280248645,1.6233246258311143
0.16913180036745412,112053250977087.89,30.341218353371392,1.0886896813182996,28.816336976205807,1.200106597873826
0.18309916262891157,259791746104370.84,42.39745090706764,3.7807056224054763,68.08172192912969,4.373810936786236
0.7973198250536059,112899199771735.58,22.39092868386285,1.0309909060337452,32.17740803765079,1.4312420780135364
0.21178579622546556,262585655097956.38,63.00078993263941,4.711135360113009,69.12206049440994,4.4766066404780895
0.25533123298841354,126059062479402.2,38.433767375624335,1.5214623816555441,32.91643706809702,1.4677934679801488
0.26281303673615947,630236571635526.1,139.48774380255935,15.196106722309409,170.14554588433572,17.36296950730646
0.6283781869578459,181665308374875.38,47.83405676833992,2.304981262080621,50.79372887435123,2.8355653615331096
1.2323574804787312,165941652350183.3,49.46856357432057,2.8488307381172833,51.21144884067322,2.899575261320889
0.15746760718621794,186655834233919.97,45.87889749174115,2.548155741733289,48.41214032113422,2.6182048972427503
0.7861595961742999,137594332455893.73,30.84469952068987,1.6401621333874463,39.296823057262536,1.932775127015431
0.20296681197799554,100901844790150.19,28.285749164303105,1.0620200738219807,26.0235005900661,1.0300347413688928
0.3509548470594209,157965722727620.94,41.76134225693146,2.113030373441963,42.06131827047831,2.125380213686672
0.18087283263579124,250600220871998.88,87.8364757781311,4.836681435114492,65.60422682396909,4.1365157573755065
0.11650983479512274,331370243680616.94,79.19373174118182,6.466773175884384,86.434100428314,6.256559822806732
0.13031175071206472,200523039731493.06,52.440051817135014,2.8249374408655905,51.881824251648524,2.9043257495400367
0.5869039635284511,180794266660985.28,48.17822706890308,2.0542131565546966,50.19179503196876,2.7832352830448817
0.1528496796026817,103665594434865.22,30.510880728368665,1.3327589492371172,26.55524817160809,1.0610753935556219
0.33898970216305646,154613913648911.2,39.24954686733691,1.8177631119662385,41.072529735743046,2.0502946778871554
0.7344421957518575,144703667471376.9,26.536657980092528,1.406587885090778,41.00739909440956,2.0588831357010298
0.12755090272918898,104315668151285.23,21.23805772386619,0.7349411630625,26.629006291254754,1.0651288326749295
0.3835780593084591,525873593633100.94,119.56130110784449,15.756222741058467,144.188838299641,13.562361482507088
0.23194591505115408,163211304721491.06,50.85542838804649,2.2730789790411743,42.685844259341806,2.1690024113817605
0.3413052301828686,481021495351776.25,150.5363628958154,11.439403779490918,130.76339014050959,11.70055947610352
0.16702315653304078,196515168477318.66,53.73864440682257,2.690220131156875,51.09244507125178,2.83961071310965
0.6681321293937216,115983091721486.61,33.890822305846136,1.6256469480463454,32.356702381211804,1.4401057761561398
0.5866082958433009,236519790302409.28,64.62208486127963,3.9921126986264683,66.01270399216175,4.2024891476867
0.23333470799835934,166248253543721.56,49.00851306257225,2.7342068040797955,43.50531004846797,2.2319738719157334
0.5665989328201969,105951632495462.02,23.06016120961464,0.9619136791176045,29.00186474534494,1.2194316069402564
0.2518258727848873,169082348021566.3,40.89859419625159,2.113777044751132,44.38682622119788,2.3009798241112915
0.17520161084474317,102810340861547.89,29.117710601117498,1.0187969265711865,26.41725594966498,1.0531334989370849
0.32804476939325744,169382991622841.56,39.91678075217645,1.9610419978583065,44.99958489725366,2.3517008878778682
0.3219834176789547,481028214249951.4,140.74065262670163,12.149959511401224,130.3640130935421,11.64329527785703
0.3546784352167288,174866502568232.0,38.917808133899825,2.0966729288608703,46.68408559797839,2.4863885723039734
0.3753022231648002,162955388759049.8,42.57032705876253,2.150622909312335,43.58739601931373,2.2432816206271604
0.2277166869362118,204718288116323.22,53.17175268060317,3.1722516609723757,53.75025447930867,3.067396288471676
0.7571247211684973,147017284411433.25,46.01703443800348,1.8337075926228612,41.83708940252178,2.1226634259612487
0.18155168899984692,171461353173847.3,43.02271755406068,2.2089191877953156,44.55162715747353,2.311412833588725
0.13893151912290352,195821261027628.0,47.1772381513543,2.6536565746350567,50.703216769760616,2.8060113954730457
0.4851413195272072,143033405704001.62,45.031886721394365,1.9114992551567087,38.853722295694496,1.8904944706716413
0.4748041806462736,153512930179373.97,32.842402006597595,1.7095891424643217,41.6876810850781,2.101278774601523
0.12382132984630578,143598567941995.66,44.75051413117829,2.0020261089162648,36.8725775329373,1.7376270108343528
0.15346464139375784,149936291617479.16,39.19061939629989,2.0406155515122957,38.69602358079648,1.8692408654706076
0.11908622299190155,123191462929252.28,30.382561664461747,1.4966875825691928,31.51476573359166,1.3720701356960248
0.37714269867978667,116082733856782.05,26.17579107237874,1.2528629270187739,30.849139729279564,1.333924240724067
0.25046840231303047,355653436359994.44,83.28429698726818,7.14396713544456,94.74387354780626,7.1968218596926965
0.20096161403626767,154142963851992.9,46.77173542984728,2.1178828670783223,40.08125183226773,1.972140780039805
0.16590299061873154,153075080713817.97,49.206813869896045,2.603772971413545,39.59356704379009,1.9351714412625627
1.1384402107312037,147808500106884.3,43.984538303287145,2.336338591127834,44.82797906492681,2.3698901748400028
0.11135087622101564,100875691606074.34,27.28782031761174,0.9111108959394137,25.675279818391523,1.0080504755197746
0.41069443014826956,139218445363631.66,47.62779057920937,2.28613320351076,37.33538007870567,1.7783134382296615
0.4565817306872886,159627633837185.47,45.258830380280855,1.8875528028744228,43.25119836060052,2.2202476336931936
0.2661270738317333,319153650438303.5,112.19953135189672,7.740676339889732,85.04106043291478,6.118952344580533
0.3715977804936861,141522806822784.44,39.7394829169686,2.1150629061791015,37.72540164278723,1.8051835329048522
0.21298390426328634,473383453687891.3,113.47252223311465,10.187637929025582,126.11173372778418,11.058315906911478
0.1849783169464092,396370159592633.3,104.64469203755857,9.739097375825255,104.7841542444302,8.365731859195371
0.38653523184579175,345519722800706.3,101.64368110615891,7.359280707638285,93.9903442604978,7.126144506235898
0.24426716824324562,100070901643474.16,30.481432335830323,1.3689778387603615,25.96605864135688,1.0272535486034402
0.4851781535347097,107201840970590.95,26.097450869069508,0.914478054282405,28.953118903839403,1.2146994342031197
0.20100493634680539,229355354896318.56,85.54964776049174,4.6749848006343395,60.1147376924797,3.6281736304780727
0.7129110660292526,256180083011743.28,89.06319931074874,5.156910094306295,73.16460557257697,4.916067822468443
0.746996924555667,107159500956272.88,24.777586423512115,1.2541563789930692,30.25034221873269,1.303190137308749
0.3688497016729707,559698085797843.44,160.86856800790505,12.109011316192522,153.28907741208454,14.866404868616605
0.2889841503293483,114141128733180.67,27.609973180559635,1.1428909601585566,29.90065836315682,1.2709497159660865
0.2745683282593784,112326383337527.86,24.8593027815387,1.0669504091321216,29.349944729442758,1.2356332523393043
0.7619832372381533,110678828106568.6,20.654758619017514,0.9033566470455274,31.343657115574317,1.3750144935978417
0.16593606529643617,106237466682585.94,31.027959348165727,1.1423510520970102,27.278933554209104,1.1050687354254431
0.3439062506336339,259836115394171.7,87.1946045377911,4.340168646652005,69.79950668288129,4.552025733518391
0.8371784281440096,102867579338604.16,21.753783828319094,1.080481049852429,29.46184141429886,1.2543471127376236
0.22184231300410082,191459962735191.06,54.32988217421842,3.2305884861040424,50.157449778843805,2.7640515986383356
0.368087043754599,423632238715614.7,105.61290334271655,8.247146950045062,115.3648955882759,9.695278108710992
0.11050712728857937,279754892122852.4,88.04925451478407,5.795215119881435,72.66331495882451,4.81891208562077
0.33238144899339395,135987965323803.12,28.749544491427056,1.5475499606257626,35.99408868449989,1.6809917762330906
0.27344197452285596,103531950976990.28,23.435428735797093,0.9453773756620458,27.003245326148367,1.090066837806813
0.35645964185739054,190776179208364.25,39.58646633696941,3.0757995598538566,51.03485814674983,2.8430218698712935
0.3060102425385903,150321569121468.38,32.303819578354435,1.4862722361182632,39.70180779413407,1.9472461750820245
0.20906530227256953,174507343433744.16,79.98134716726489,3.6048851048971504,45.544251111562296,2.3902656098639876
0.7165758493221092,125110251664510.27,38.79836693818937,1.898678146514443,35.244705943433985,1.6390421001070523
0.14247652679006567,143286823149436.66,33.54404526280216,1.3401108401904356,36.88826155215444,1.739195964369686
0.10514177293652796,159982402890759.38,45.88735089912947,2.132107757674199,41.06127024101144,2.0423045391279917
0.10147571211565105,321433433370159.7,90.18775888751689,6.15082600280532,83.6164205714003,5.951118606952
0.8127350657074586,106623976748731.1,35.17585857860689,1.5249290306330336,30.43352115802662,1.3165360783521585
0.3695000710476042,245729718187339.0,83.48455096654533,5.467253292093297,66.20803717083902,4.206103340603923
0.3309893374081677,411892394776034.75,129.3677504884992,9.015566822275055,111.44073891128124,9.198139145592132
0.12912743585666947,145953439200862.3,34.22689541090402,1.6620766507891696,37.517478752786914,1.7836663568441595
0.9407361441844424,213564213368374.62,51.427190128219046,3.528225582886673,63.15662440969413,3.955558001689977
0.5648406902220863,140454071886452.95,39.23867804403514,2.163261066177692,38.65204010322228,1.8782508181213409
0.45739563658419824,135617708239391.17,31.22081731215706,1.6206144202483137,36.63102919721284,1.7294211393687384
0.6647534164537083,116385944695416.08,33.259741423060476,1.4765024160391342,32.45272036272013,1.4464549925505639
1.0832583694150493,115171143804535.95,41.23017238756496,1.9011333327586637,34.44452526610667,1.5931155674269268
0.12471376801036255,363733403884456.9,97.77382897198413,7.690298166220257,95.16203952076434,7.231311924029628
0.9001815170221532,120336901337410.56,35.88060683997572,1.7944670168468047,34.94250325983152,1.6229623652564231
0.15576543523420297,340260475408611.9,122.47472394231313,6.687536420036878,89.29621096986703,6.5743649136797035
0.9861945876544289,333172453801599.25,109.63088259575765,9.025193643015774,100.16466695119827,7.920714444857796
0.13471168157430563,100183094591171.72,31.948671069454676,1.2501672967778379,25.57929089730706,1.0027154862417875
0.1107098850310432,146425716294914.72,32.060651363071564,1.680026594821513,37.544291381105445,1.7851252212337863
0.5463438518393047,666784270444147.2,175.33260966540143,19.11100836071067,188.71221400890764,20.382660246477904
0.3368628507141165,313037263404002.4,72.9987253893372,6.408425891282902,84.30990175769209,6.046682062351001
0.407853699157974,104227167446176.1,23.368811109407126,0.9800293600304727,27.77722294788123,1.139821814202993
0.35326138108046834,170516009753126.47,40.166707488913445,1.9126612245209258,45.48936022742749,2.3912582391732915
0.2606413091479406,826724852865232.0,224.16506044083718,29.497836983001267,224.33130907187908,26.313848327911828
0.5408241362871148,573278382340662.1,203.9839070864633,20.293724477475852,161.6087510646379,16.141875634692045
0.3652385324463814,231261811596465.53,59.54700804909208,4.255404174051138,62.19156823185149,3.8280257535851314
0.1885403627374739,119471937839340.48,38.233410727971005,1.7102937529938858,30.851173455588373,1.330173466094533
0.2538396687245561,179033889503486.7,51.218680655779785,2.497053524801874,47.06757748627855,2.513203491936936
0.9346415850605144,103794778405405.84,27.283077651851823,1.3816252351369802,30.224285290070913,1.3056122907145453
0.270668194562587,103913384210981.66,25.020741212845834,1.1631146832456754,27.093088182349238,1.0954789763642316
0.6342994622625205,104433749112278.11,37.092902113091306,1.7246025165908938,28.90721581351079,1.214834972530771
0.18236595720664545,230374645643019.25,67.13625192686324,3.750820079559178,60.221182978403334,3.636842823388292
0.23073815168795897,212817603038001.47,61.13264815090418,2.797740713993308,55.94572497210531,3.2578973267173037
0.48206186106307514,222491693789018.75,60.73008576809205,3.781256373050623,60.94301336716074,3.7201190018047257
0.8790208360954492,118788629188973.42,36.26226574597692,1.8580384175875142,34.36147331327748,1.5819861829644943
0.2645569808481973,218318953130459.25,46.15838544244666,2.9773329162825743,57.718751165342404,3.4161658199668015
0.2295162630625116,203753832140631.03,48.985149459346665,2.530386639853729,53.50653284824865,3.046585254343015
0.1671486795411824,100271240203782.12,26.008229097048748,0.8904195150569241,25.721750491852735,1.011594590191328
0.12895176783256215,148444650715140.84,47.169211734084335,1.9627277254181277,38.16981885574931,1.8305078178573282
0.45438942167362484,127597111844015.03,32.927167189087385,1.748068763403722,34.40551728247771,1.5737689642953383
0.3470422655605935,216047125537101.5,80.98159029823034,4.428019600967927,57.85169902092594,3.432434698437425
0.46210367711161626,555387769039197.8,254.13101066643506,25.81817960737196,154.42341339162047,15.055006332551152
0.7533414837357313,113361046509109.33,37.62081963799131,1.7433549364590941,32.07154760473494,1.4231095977849681
0.2667258784856555,197484345425590.94,50.86595014355881,2.600787482113113,52.12335065300099,2.9305750176862384
0.2352189363389204,285870729481722.06,87.48635420714325,6.562969198863928,75.64622176755731,5.128744418396341
0.20050355514393442,271644254571758.6,62.4742632913502,4.3457935966448655,71.4348383289826,4.702971488583988
0.3217086373065675,107499621333440.39,24.23191103094944,1.2021029551227487,28.272221140216185,1.1688915344248327
0.27563818444494287,395428400311333.3,126.57459119350916,9.475708855069474,105.97346369638889,8.52056013743247
1.081123843236328,305959012349347.1,83.12515616012689,6.069624003754295,93.27694572652793,7.1270535462169455
0.22219685980247358,132953607249367.77,37.3391486296635,1.9389064364848072,34.579063997513295,1.5799076906457223
0.6837363476676056,124736957312227.44,34.38847337721224,1.557567110315663,34.941981726477515,1.6170176481880496
0.4676718629084031,145777587020306.6,36.14972423303263,1.9678192899823936,39.499383020023075,1.9373787483481628
0.11225235017389995,181598334980701.6,54.07904871777229,2.265809683370082,46.77367808934191,2.4844984085177324
0.2879855640175796,119085232803050.25,38.61584699876081,1.6502363918171468,31.217429058460652,1.3560309561742168
0.9273741219662902,123392333852033.34,40.8653358484347,1.8329436910457995,36.011605374441615,1.6989855038863766
0.15521770591843015,100846807664430.8,26.512257394484656,0.9909814488989808,25.82774117553258,1.0176952681719635
0.17002794984853323,137957546332275.62,28.32198931530748,1.4623824163880075,35.63057543885202,1.6514409911376138
0.15061642437208547,124195462479743.62,31.075398984604693,1.2620634929133565,31.9191660660845,1.3992569452763266
0.5952205657884152,104917960440412.33,29.81427873700041,1.5014689535898234,28.852380533849033,1.21057336933574
0.14233260458228872,356013980932477.0,78.99059622686411,6.4294295955389344,93.33516242392395,7.025290517701586
0.8547500459619128,240671812453985.03,60.29444006051062,3.8536177998036596,70.31990448245186,4.642535319753379
1.0214266928083715,236920599450112.53,92.86768960135957,6.399724462583803,71.15811037918586,4.739138150256326
0.4457218990297471,106877800838273.19,27.141256388180206,1.2467849288437791,28.675691055280225,1.1964582282838958
1.0644473156539294,138152044989509.45,60.90749313894071,3.215404341402477,41.34034028872784,2.095585930301977
0.6425587197987138,220607352823269.25,78.31116638482503,4.639596882989073,62.07107097737082,3.834456264136522
0.3935795706804883,241230224468148.2,51.81227600412254,3.017965593595892,65.22562730967759,4.114190598267882
0.6287849397337937,168125669892837.7,52.50061068598041,2.309821361662405,46.93851056443251,2.518181448060528
0.6697446067391942,465132039091209.4,167.8951278713613,15.537300545070003,133.45300556171054,12.130133370110022
0.30907457237558517,386374731316693.2,122.48147251355114,11.136372017367991,104.04158541752143,8.292347655551263
0.14595324100212634,193976583200258.9,51.72824977704363,2.894416907540835,50.266401024803216,2.7700104586554324
0.4228105437063434,201463233230466.16,59.36748117723816,2.891257621486942,54.53699893356714,3.1448173879022026
0.3135954183982626,117942035065733.78,31.45977551659436,1.1066174062764997,31.036281215321694,1.3447521452453952
0.7508855121890347,178375047076408.6,44.44716266522647,2.889951721670772,50.903366145840984,2.850670192348633
0.4749149722188778,111044114455222.94,31.576735100859896,1.2783536551501877,29.96079450158805,1.278616442182434
0.5939061602900323,148527916635456.78,34.74429932188447,1.4668190878789524,41.12089502950399,2.0625587434036943
0.5553511390218907,232544175869250.78,54.9396837684987,3.240416634469608,64.53996612720141,4.060150390409663
0.6145613322300975,139879091446662.9,32.50406008011975,1.5505929376012055,38.81538915548019,1.8917824646133174
0.3231702020545416,263967360313329.88,67.49763412719444,4.356380332170956,70.69792475384534,4.6389030474119455
0.6357138137156683,244422533812461.94,52.07493761921293,3.4576952912719507,68.83301462562288,4.479103000025507
0.211330740002935,138028044635374.81,41.032802275949244,1.9919224760981546,35.86719119888488,1.668974490992542
1.0548648542108732,166538693107565.78,37.41573706091049,2.256573534642903,49.94256028098237,2.784225811085066
0.21257071392741445,114928959801339.4,31.670900188657658,1.3016086494712162,29.761125679507145,1.2605726045870171
0.6679623559986542,184802985161843.62,50.3548362109349,2.5459081230550655,52.037008604784546,2.9425541070643937
0.16461170962361737,139889674260812.16,49.703635793301764,2.482851514439253,36.11121067878058,1.6849254205641728
0.6131761447637579,228859125176271.84,70.8917731934088,4.2472664929669195,64.12004549807796,4.024396249497686
0.48224955536794745,235922399349281.4,69.33086197247421,4.222498622370915,64.6996553128551,4.07030656923277
1.0528387423632366,112610044639051.94,28.370818156249406,1.0831347007383403,33.495711705345926,1.5268182204757135
0.5485120735565355,146504907602223.8,45.926413839882436,2.421608719204148,40.24042357298752,1.9949798624416113
0.31009214849491873,134109446510925.38,47.94619995978015,1.7582153436649368,35.36195486379306,1.6362153549740313
0.10905742882639712,107471731226965.25,24.38843263137421,1.1383672998654326,27.380073454201685,1.1103429068243724
0.306849171979799,112472376505835.95,21.785973101889127,1.0518193307081398,29.53742802043224,1.2481491325424634
0.1835542363189938,133860157203183.42,28.548518514364332,1.42347456184402,34.619920882269675,1.581810388721316
0.23333165225913755,141997993220866.22,41.33790595085863,2.24048539076436,37.0422777887016,1.7524607922481434
0.20796826047875566,126975114215158.44,27.82920761308715,1.3401276199066667,32.92345536846873,1.4672164468737896
0.4513785737030316,107974131340118.95,28.575768486097726,1.1080414450690328,29.002831726482622,1.217158115569284
0.3233801494456973,155377420919265.1,47.23159302744525,1.9041982872184449,41.17708042868936,2.0576403555499514
0.13404486380530128,425391642946776.4,140.11830771954035,11.620352485816326,111.78971464630526,9.214154145703294
0.13554264418323686,118067822981600.12,37.68825644276193,1.7989680090548965,30.248479353953392,1.2903007068898065
0.2810996388406684,203190205365807.0,44.420048699312844,2.8048449659329586,53.77953932786516,3.072412422348652
0.3831000076140988,260110140890334.06,71.32690799077436,4.743448937843579,70.31685355146055,4.605752723744765
0.18913939990558548,288860104300574.7,69.45894177851066,4.028519315646864,75.92768218661655,5.153931219722272
0.622215901653583,229494952208961.72,56.135934078621176,3.6043706693242643,64.40027993102744,4.0514943827065535
0.33832495417159414,109260914532043.84,23.527599710179295,1.0730246664777552,28.8207971660415,1.2034836383796643
0.7887322906131387,155146164271690.9,44.12875778143804,2.1936890518500545,44.435509459547625,2.3252441923013336
0.17865535946577832,339304053965805.8,94.88034819791912,7.0174991178092005,89.33680550955619,6.581038137459174
0.41893930458413675,106585097302590.53,27.64913913374777,1.2710455195701738,28.46992389226186,1.1830511629788234
0.5033178319413918,100810485086477.89,24.213462862711836,1.1512520902188625,27.275867075119752,1.1107664615993866
0.24989795265066567,489695327873629.5,108.63443795570704,10.269858061899956,131.27745616447916,11.753059923296462
